Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
46.0,-58.200001,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,4.08
45.3,-61.0,2024-11,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-11-01T11:00:00Z,2024-11-28T18:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,14.83
47.0,-56.200001,2024-11,ad0a0d0b0-0d39-ea69-f1c6-f02eed79d202,SPM,MOLIPA,2024-11-03T09:00:00Z,2024-11-30T17:00:00Z,FIXED_GEAR,FISHING,361000970,,FAJ4307,2022-04-23T07:44:53Z,2026-07-05T15:33:48Z,1.23
49.6,-66.5,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,0.07
45.0,-66.599998,2024-11,0414e80c6-66e1-747e-2016-c83bf31054be,CAN,WORKIN` ON,2024-11-15T20:00:00Z,2024-11-18T11:00:00Z,,FISHING,316047978,,,2022-09-19T16:14:32Z,2026-06-26T17:29:57Z,3.12
49.5,-59.200001,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,0.74
49.1,-59.5,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,6.9
49.1,-63.5,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,0.26
49.1,-63.299999,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,9.37
45.2,-61.0,2024-11,7912bd626-690e-e811-c018-327a457297be,CAN,GAME CHANGER,2024-11-01T10:00:00Z,2024-11-21T19:00:00Z,FISHING,FISHING,316037313,,,2023-04-25T13:49:49Z,2026-05-26T09:23:32Z,1.92
49.5,-59.200001,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,4.37
48.6,-69.0,2024-11,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-11-01T01:00:00Z,2024-11-19T22:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,1.99
45.1,-65.699997,2024-11,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-11-11T13:00:00Z,2024-11-19T04:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,52.79
49.4,-58.900002,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,1.29
50.1,-56.200001,2024-11,552ee88ea-a2f0-a55e-29a7-8a190d8be6f5,CAN,FIDDLERS GREEN V,2024-11-07T12:00:00Z,2024-11-09T00:00:00Z,FISHING,FISHING,316011310,,,2012-10-14T01:44:36Z,2026-06-04T12:29:16Z,2.54
45.2,-57.599998,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,3.95
45.4,-60.900002,2024-11,ce63eee30-09f9-87b0-f792-249788b7ac43,CAN,"""B.M.W. III""",2024-11-01T09:00:00Z,2024-11-17T15:00:00Z,SET_GILLNETS,FISHING,316023408,,,2022-08-11T08:11:29Z,2026-06-26T16:43:06Z,0.96
47.1,-60.5,2024-11,e9d0e982f-fcf9-49a0-3d26-80977966c8aa,CAN,YVON`S LEGACY,2024-11-03T07:00:00Z,2024-11-03T12:00:00Z,FISHING,FISHING,316012560,,,2020-08-12T12:24:38Z,2026-06-27T13:37:11Z,0.61
49.7,-56.799999,2024-11,552ee88ea-a2f0-a55e-29a7-8a190d8be6f5,CAN,FIDDLERS GREEN V,2024-11-07T12:00:00Z,2024-11-09T00:00:00Z,FISHING,FISHING,316011310,,,2012-10-14T01:44:36Z,2026-06-04T12:29:16Z,3.77
49.0,-62.700001,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,1.83
49.2,-58.799999,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,1.53
49.3,-59.200001,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,20.59
49.3,-67.300003,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,1.81
49.5,-59.299999,2024-11,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-11-16T10:00:00Z,2024-11-18T19:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,1.87
49.2,-59.299999,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,3.35
49.5,-59.0,2024-11,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-11-16T07:00:00Z,2024-11-29T16:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,8.74
49.8,-56.700001,2024-11,552ee88ea-a2f0-a55e-29a7-8a190d8be6f5,CAN,FIDDLERS GREEN V,2024-11-07T12:00:00Z,2024-11-09T00:00:00Z,FISHING,FISHING,316011310,,,2012-10-14T01:44:36Z,2026-06-04T12:29:16Z,0.82
47.6,-59.400002,2024-11,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-11-11T09:00:00Z,2024-11-17T11:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,1.0
46.4,-58.599998,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,17.65
45.0,-66.900002,2024-11,25034e679-9173-3a42-7f19-b3f89b9f9f3f,CAN,DIVER`S DEN,2024-11-12T09:00:00Z,2024-11-30T15:00:00Z,POTS_AND_TRAPS,FISHING,316051499,,,2024-05-17T08:24:48Z,2025-10-20T11:36:47Z,16.77
45.9,-58.200001,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,4.23
46.0,-58.299999,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,22.3
49.3,-59.299999,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,4.37
48.9,-68.5,2024-11,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-11-01T01:00:00Z,2024-11-19T22:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,2.18
49.4,-59.0,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,0.03
47.8,-59.5,2024-11,936cf18c0-0b90-9491-ee71-1d7cb00745c0,CAN,CAPE ASHLEY,2024-11-11T09:00:00Z,2024-11-17T11:00:00Z,TRAWLERS,FISHING,316006009,,,2015-07-02T22:02:18Z,2025-02-25T22:35:59Z,8.12
45.1,-65.400002,2024-11,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-11-11T17:00:00Z,2024-11-12T09:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,5.26
47.6,-56.099998,2024-11,f4ef552e9-98e5-0e53-acd1-1066812b675a,CAN,MABURY,2024-11-05T18:00:00Z,2024-11-15T19:00:00Z,FIXED_GEAR,FISHING,316007877,,,2022-02-24T15:44:49Z,2025-12-24T15:01:06Z,0.35
48.9,-67.5,2024-11,3b461efd3-34cd-826c-083f-f8278c14c4fa,CAN,R.M. BOURLINGEUR,2024-11-11T12:00:00Z,2024-11-14T20:00:00Z,FIXED_GEAR,FISHING,316020601,,,2020-04-16T12:06:31Z,2026-06-22T21:45:31Z,0.84
49.0,-68.300003,2024-11,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-11-01T01:00:00Z,2024-11-19T22:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,10.24
49.5,-59.099998,2024-11,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-11-11T09:00:00Z,2024-11-28T18:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,21.7
45.0,-65.5,2024-11,1daee97f4-44ad-f1d1-c1b8-a8bab51f6e3c,CAN,BRITTANY & MADISON V,2024-11-01T15:00:00Z,2024-11-04T19:00:00Z,FISHING,FISHING,316032477,,,2016-08-14T14:09:53Z,2026-07-06T21:10:05Z,28.24
49.3,-59.299999,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,9.36
46.4,-57.0,2024-11,8d09303c1-1ed9-fe12-8e6c-ef45bbc0b557,CAN,MY MARIA,2024-11-01T04:00:00Z,2024-11-03T08:00:00Z,SET_LONGLINES,FISHING,316009951,,,2023-03-22T14:09:47Z,2026-07-06T17:10:30Z,36.26
49.5,-66.900002,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,4.01
45.3,-60.799999,2024-11,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-11-01T11:00:00Z,2024-11-28T18:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,18.8
45.9,-58.099998,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,42.22
45.1,-61.200001,2024-11,8d959ad5c-c71e-9435-44f3-b2ff925114ab,CAN,THE REEL MCCOY,2024-11-05T09:00:00Z,2024-11-05T09:00:00Z,OTHER_PURSE_SEINES,FISHING,316012015,,,2017-12-11T16:55:35Z,2026-07-06T22:25:07Z,0.59
45.4,-60.900002,2024-11,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-11-01T11:00:00Z,2024-11-28T18:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,18.39
49.0,-67.599998,2024-11,3b461efd3-34cd-826c-083f-f8278c14c4fa,CAN,R.M. BOURLINGEUR,2024-11-11T12:00:00Z,2024-11-14T20:00:00Z,FIXED_GEAR,FISHING,316020601,,,2020-04-16T12:06:31Z,2026-06-22T21:45:31Z,1.41
49.5,-59.0,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,4.5
49.2,-59.299999,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,7.4
45.1,-57.5,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,2.82
45.0,-66.900002,2024-11,ba49125bf-fbb1-bca2-eaaa-2d266b3f074d,CAN,FUNDY NAVIGATOR,2024-11-29T17:00:00Z,2024-11-29T17:00:00Z,FISHING,FISHING,316010834,,,2014-04-24T21:51:33Z,2026-07-06T23:58:38Z,0.2
50.0,-61.900002,2024-11,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-11-11T23:00:00Z,2024-11-12T19:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.29
45.3,-60.799999,2024-11,9b073c827-765c-90d0-4ea1-f39533d3a121,CAN,REEL KNOTTY,2024-11-02T06:00:00Z,2024-11-02T15:00:00Z,FIXED_GEAR,FISHING,316043061,,CH 16,2020-06-15T07:42:59Z,2026-05-16T18:23:08Z,7.04
49.1,-63.900002,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,1.8
46.0,-58.200001,2024-11,712a8bb75-53b2-e3e1-0c39-4821d497e041,CAN,NANNY BESSIE,2024-11-11T10:00:00Z,2024-11-29T01:00:00Z,TRAWLERS,FISHING,316023983,,,2013-03-01T15:40:34Z,2026-07-06T21:08:16Z,10.1
49.2,-63.400002,2024-11,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-11-18T06:00:00Z,2024-11-27T00:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,6.62
48.2,-64.900002,2024-11,266320594-4ee5-78b7-5bae-78a99ebca7eb,CAN,,2024-11-01T21:00:00Z,2024-11-09T00:00:00Z,POLE_AND_LINE,FISHING,316006257,,,2022-04-06T17:34:57Z,2026-07-06T23:59:56Z,3.18
46.0,-58.0,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,55.66
45.0,-66.900002,2024-11,a3c5bc536-63e0-56e3-db32-e7671f84e52b,CAN,SKICINUWEY,2024-11-12T10:00:00Z,2024-11-30T19:00:00Z,FIXED_GEAR,FISHING,316021342,,,2014-10-31T12:33:55Z,2026-07-03T14:01:49Z,54.43
45.3,-60.900002,2024-11,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-11-01T11:00:00Z,2024-11-28T18:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,34.49
46.3,-57.0,2024-11,8d09303c1-1ed9-fe12-8e6c-ef45bbc0b557,CAN,MY MARIA,2024-11-01T04:00:00Z,2024-11-03T08:00:00Z,SET_LONGLINES,FISHING,316009951,,,2023-03-22T14:09:47Z,2026-07-06T17:10:30Z,18.41
45.2,-65.599998,2024-11,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-11-11T13:00:00Z,2024-11-19T04:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,1.57
45.2,-60.900002,2024-11,ce63eee30-09f9-87b0-f792-249788b7ac43,CAN,"""B.M.W. III""",2024-11-01T09:00:00Z,2024-11-17T15:00:00Z,SET_GILLNETS,FISHING,316023408,,,2022-08-11T08:11:29Z,2026-06-26T16:43:06Z,2.15
45.9,-58.0,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,2.78
45.2,-60.900002,2024-11,b1d815681-1c77-f3de-89d7-4c8b507e7985,CAN,IRISH TOWNER 1,2024-11-03T14:00:00Z,2024-11-30T21:00:00Z,,FISHING,316053615,,,2024-06-09T09:58:52Z,2026-05-20T16:03:55Z,7.76
45.9,-59.799999,2024-11,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-11-03T10:00:00Z,2024-11-05T05:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,23.05
49.2,-58.400002,2024-11,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-11-16T07:00:00Z,2024-11-29T16:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,0.21
46.0,-59.700001,2024-11,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-11-03T10:00:00Z,2024-11-05T05:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,1.32
49.4,-59.099998,2024-11,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-11-16T07:00:00Z,2024-11-29T16:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,3.3
49.4,-59.099998,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,4.86
49.3,-59.299999,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,8.6
49.7,-56.700001,2024-11,552ee88ea-a2f0-a55e-29a7-8a190d8be6f5,CAN,FIDDLERS GREEN V,2024-11-07T12:00:00Z,2024-11-09T00:00:00Z,FISHING,FISHING,316011310,,,2012-10-14T01:44:36Z,2026-06-04T12:29:16Z,1.43
49.0,-62.0,2024-11,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-11-11T22:00:00Z,2024-11-30T04:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,5.03
49.1,-59.299999,2024-11,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-11-11T09:00:00Z,2024-11-28T18:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,4.88
50.0,-66.099998,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,2.02
49.5,-59.200001,2024-11,fd5ceb0dc-ceb6-d8f0-2237-3dac4a8e87fb,CAN,NEWFOUNDLAND STORM,2024-11-16T13:00:00Z,2024-11-18T19:00:00Z,TRAWLERS,FISHING,316006413,,,2013-06-08T01:55:46Z,2026-06-24T10:02:41Z,11.32
46.5,-58.700001,2024-11,80fdab43b-b467-d57d-e7bd-863fb7b0e89a,CAN,FISHING,2024-11-01T02:00:00Z,2024-11-03T19:00:00Z,SET_LONGLINES,FISHING,316050986,,,2024-08-21T13:21:41Z,2026-04-14T23:49:55Z,5.34
45.1,-66.800003,2024-11,a3c5bc536-63e0-56e3-db32-e7671f84e52b,CAN,SKICINUWEY,2024-11-12T10:00:00Z,2024-11-30T19:00:00Z,FIXED_GEAR,FISHING,316021342,,,2014-10-31T12:33:55Z,2026-07-03T14:01:49Z,1.58
49.4,-59.099998,2024-11,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-11-11T06:00:00Z,2024-11-28T01:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,1.72
50.1,-56.099998,2024-11,552ee88ea-a2f0-a55e-29a7-8a190d8be6f5,CAN,FIDDLERS GREEN V,2024-11-07T12:00:00Z,2024-11-09T00:00:00Z,FISHING,FISHING,316011310,,,2012-10-14T01:44:36Z,2026-06-04T12:29:16Z,0.26
48.8,-68.800003,2024-11,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-11-01T01:00:00Z,2024-11-19T22:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,12.21
49.5,-59.099998,2024-11,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-11-11T10:00:00Z,2024-11-28T16:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,2.99
49.2,-66.800003,2024-11,3b461efd3-34cd-826c-083f-f8278c14c4fa,CAN,R.M. BOURLINGEUR,2024-11-11T12:00:00Z,2024-11-14T20:00:00Z,FIXED_GEAR,FISHING,316020601,,,2020-04-16T12:06:31Z,2026-06-22T21:45:31Z,6.07
50.2,-60.700001,2024-11,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-11-11T23:00:00Z,2024-11-12T19:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,1.81
49.5,-59.299999,2024-11,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-11-16T07:00:00Z,2024-11-29T16:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,13.76
49.5,-59.0,2024-11,456713809-9780-df6c-5a4a-8c7def1f8ef6,CAN,ATLANTIC EXPLORER II,2024-11-16T10:00:00Z,2024-11-18T19:00:00Z,FISHING,FISHING,316010140,,,2020-09-10T23:03:44Z,2026-07-06T18:50:30Z,1.5
49.2,-58.599998,2024-11,40c93d528-812f-3bf3-a386-6ca7ce35bf5e,CAN,STRAITS STREAM,2024-11-11T02:00:00Z,2024-11-29T09:00:00Z,TRAWLERS,FISHING,316024569,,,2013-05-25T14:51:54Z,2026-07-06T23:04:30Z,0.04
46.6,-58.799999,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,1.93
49.0,-67.400002,2024-11,3b461efd3-34cd-826c-083f-f8278c14c4fa,CAN,R.M. BOURLINGEUR,2024-11-11T12:00:00Z,2024-11-14T20:00:00Z,FIXED_GEAR,FISHING,316020601,,,2020-04-16T12:06:31Z,2026-06-22T21:45:31Z,1.57
46.4,-58.700001,2024-11,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-11-12T01:00:00Z,2024-11-22T20:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,8.27
50.0,-61.799999,2024-11,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-11-11T23:00:00Z,2024-11-12T19:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.52
50.1,-61.099998,2024-11,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-11-11T23:00:00Z,2024-11-12T19:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.77
46.1,-61.599998,2024-11,2d674c2b8-8beb-fdbe-b977-c0993e2f1277,CAN,COUNT IT JOY,2024-11-01T11:00:00Z,2024-11-28T18:00:00Z,SET_GILLNETS,FISHING,316038703,,,2018-09-19T14:46:29Z,2026-07-02T12:26:35Z,5.18
49.3,-67.199997,2024-11,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-11-05T19:00:00Z,2024-11-14T01:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,1.17
48.8,-68.699997,2024-11,fda6f9490-0af1-c87e-d126-6aeb856fbca8,CAN,YOHAN MIRJA,2024-11-01T01:00:00Z,2024-11-19T22:00:00Z,TRAWLERS,FISHING,316003839,,,2023-05-11T16:11:16Z,2026-05-05T11:31:44Z,4.61
