Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
46.5,-58.700001,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,60.12
48.6,-68.699997,2024-03,76bfb267c-c095-b0dd-161f-5aacea3cda8f,CAN,LE BICOIS,2024-03-26T10:00:00Z,2024-03-29T21:00:00Z,SET_GILLNETS,FISHING,316003281,,,2019-03-27T09:13:13Z,2026-07-06T23:26:04Z,1.58
45.2,-65.599998,2024-03,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-03-14T13:00:00Z,2024-03-17T00:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,44.64
45.6,-60.099998,2024-03,00af1dc8d-d49d-1652-6230-493e885b617c,CAN,SABRINA & GIRLS,2024-03-15T08:00:00Z,2024-03-28T20:00:00Z,SET_GILLNETS,FISHING,316024147,,CH16,2022-08-02T17:50:10Z,2026-07-06T06:58:17Z,5.68
46.8,-57.5,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,1.48
48.2,-59.700001,2024-03,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-03-06T07:00:00Z,2024-03-26T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,8.47
46.0,-58.0,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,20.02
46.9,-57.900002,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,9.07
46.1,-58.400002,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,8.24
48.3,-59.799999,2024-03,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-03-06T07:00:00Z,2024-03-26T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,32.45
45.7,-59.0,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,5.84
45.1,-57.400002,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,1.37
50.2,-58.0,2024-03,16a2f0515-5c56-993d-0331-a92377b84f27,CAN,NORTHERN OSPREY III,2024-03-04T13:00:00Z,2024-03-09T22:00:00Z,TRAWLERS,FISHING,316014290,9804007.0,CFET,2017-08-30T12:19:46Z,2026-07-06T23:59:47Z,0.02
45.6,-60.0,2024-03,53cae2166-63d3-0042-d784-4ce165d7bf37,CAN,AVA & BOYS,2024-03-07T00:00:00Z,2024-03-07T13:00:00Z,SET_GILLNETS,FISHING,316025271,,,2023-04-04T17:43:17Z,2026-06-10T07:52:25Z,0.95
49.0,-68.5,2024-03,995829c16-6c68-8ca4-20ff-8ec6f3aea2c7,CAN,DENIS RENE,2024-03-24T19:00:00Z,2024-03-29T15:00:00Z,FIXED_GEAR,FISHING,316039069,,,2022-03-24T14:23:28Z,2026-06-16T08:43:12Z,6.65
48.8,-67.900002,2024-03,3b461efd3-34cd-826c-083f-f8278c14c4fa,CAN,R.M. BOURLINGEUR,2024-03-25T15:00:00Z,2024-03-29T15:00:00Z,FIXED_GEAR,FISHING,316020601,,,2020-04-16T12:06:31Z,2026-06-22T21:45:31Z,8.84
45.2,-57.700001,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,5.24
47.1,-61.700001,2024-03,b395ece12-2597-b006-10d8-ac3227d4f80f,CAN,POINTE BASSE,2024-03-23T16:00:00Z,2024-03-29T20:00:00Z,SET_GILLNETS,FISHING,316001937,,,2017-03-18T11:45:38Z,2026-07-02T06:39:59Z,12.07
48.2,-59.799999,2024-03,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-03-04T18:00:00Z,2024-03-27T11:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,66.94
46.1,-58.700001,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,0.74
47.1,-57.200001,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,0.33
47.1,-56.799999,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,3.67
46.8,-59.799999,2024-03,5a9711ce7-747e-e81e-cf74-9c3c55493d34,CAN,HARD DAY`S NIGHT,2024-03-04T10:00:00Z,2024-03-18T02:00:00Z,FISHING,FISHING,316043687,,CH 16,2021-10-12T11:04:33Z,2026-05-03T09:34:39Z,4.32
47.1,-61.599998,2024-03,c883fd88c-cc55-7d55-424e-66fbde687539,CAN,PHOENIX IX,2024-03-23T16:00:00Z,2024-03-26T00:00:00Z,FISHING,FISHING,316014413,,,2019-04-18T20:37:50Z,2026-07-06T17:50:11Z,1.93
47.1,-61.700001,2024-03,30b2b9246-6b27-c7bf-8270-71cd984c55f4,CAN,WESTERN WIND 11,2024-03-25T13:00:00Z,2024-03-25T15:00:00Z,POLE_AND_LINE,FISHING,316001909,,,2015-06-08T03:04:18Z,2026-01-22T14:49:43Z,4.71
45.1,-56.799999,2024-03,3c447ad31-1c26-2868-736e-2fccb6120740,CAN,EMRY BOYS,2024-03-10T07:00:00Z,2024-03-23T14:00:00Z,DRIFTING_LONGLINES,FISHING,316025389,,,2020-10-07T17:07:50Z,2025-11-25T16:43:30Z,0.22
49.1,-58.200001,2024-03,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-03-09T08:00:00Z,2024-03-26T20:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,1.29
45.5,-59.799999,2024-03,c4d15de78-8f15-3c04-dedd-a9ccff296b7b,CAN,LAUREN ELLIE,2024-03-23T06:00:00Z,2024-03-28T09:00:00Z,SET_LONGLINES,FISHING,316043682,,CH 16,2020-09-09T18:02:13Z,2026-07-03T18:52:12Z,4.41
45.2,-57.299999,2024-03,05d2c9314-496f-c167-2e63-6839829e234b,CAN,NATHEN K,2024-03-09T07:00:00Z,2024-03-09T16:00:00Z,TRAWLERS,FISHING,316046363,,,2021-09-09T14:46:48Z,2026-07-06T23:43:18Z,0.96
47.1,-58.299999,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,19.0
47.3,-60.299999,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,6.31
48.2,-59.700001,2024-03,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-03-16T17:00:00Z,2024-03-20T14:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,2.8
48.6,-68.400002,2024-03,09867d9ba-aa7d-e56c-0877-e3d059c4dfff,CAN,LE CLARISSA,2024-03-25T13:00:00Z,2024-03-29T17:00:00Z,SET_GILLNETS,FISHING,316031917,,,2018-03-23T12:21:35Z,2026-06-05T15:02:11Z,2.33
46.9,-57.400002,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,15.37
47.0,-57.400002,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,6.76
46.3,-58.400002,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,10.1
45.1,-65.599998,2024-03,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-03-30T13:00:00Z,2024-03-31T20:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,7.13
46.8,-57.900002,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,4.61
47.2,-58.200001,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,10.84
48.9,-67.699997,2024-03,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-03-24T23:00:00Z,2024-03-31T15:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,2.27
45.2,-65.699997,2024-03,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-03-30T13:00:00Z,2024-03-31T20:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,10.8
46.9,-57.400002,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,23.68
45.9,-58.200001,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,6.49
46.0,-58.299999,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,6.1
45.6,-60.200001,2024-03,53cae2166-63d3-0042-d784-4ce165d7bf37,CAN,AVA & BOYS,2024-03-07T00:00:00Z,2024-03-07T13:00:00Z,SET_GILLNETS,FISHING,316025271,,,2023-04-04T17:43:17Z,2026-06-10T07:52:25Z,7.11
45.4,-57.599998,2024-03,673d92d4e-e28c-ee4d-28c7-c21191231739,CAN,BLAIR MARIE & BOYS,2024-03-18T06:00:00Z,2024-03-18T21:00:00Z,SET_LONGLINES,FISHING,316001532,,,2023-03-23T09:29:19Z,2025-12-27T21:30:47Z,1.4
47.1,-58.299999,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,1.88
48.3,-59.900002,2024-03,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-03-06T07:00:00Z,2024-03-26T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,1.54
46.7,-57.700001,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,13.35
45.1,-60.099998,2024-03,e5d48e026-6d1f-b375-2952-019ba586dc5b,CAN,DOUBLE TROUBLE XXX,2024-03-16T13:00:00Z,2024-03-16T19:00:00Z,SET_GILLNETS,FISHING,316035994,,,2018-04-28T13:38:29Z,2026-05-01T12:26:46Z,1.57
47.2,-60.200001,2024-03,5a9711ce7-747e-e81e-cf74-9c3c55493d34,CAN,HARD DAY`S NIGHT,2024-03-04T10:00:00Z,2024-03-18T02:00:00Z,FISHING,FISHING,316043687,,CH 16,2021-10-12T11:04:33Z,2026-05-03T09:34:39Z,0.81
48.2,-59.799999,2024-03,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-03-05T10:00:00Z,2024-03-17T19:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,50.82
45.7,-60.0,2024-03,00af1dc8d-d49d-1652-6230-493e885b617c,CAN,SABRINA & GIRLS,2024-03-15T08:00:00Z,2024-03-28T20:00:00Z,SET_GILLNETS,FISHING,316024147,,CH16,2022-08-02T17:50:10Z,2026-07-06T06:58:17Z,2.22
47.2,-58.5,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,4.71
47.2,-58.299999,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,6.92
45.3,-65.5,2024-03,23eb893a7-7c35-847d-d8df-48cfc3c1e63e,CAN,BLACK DUCK 1,2024-03-14T13:00:00Z,2024-03-17T00:00:00Z,TRAWLERS,FISHING,316003649,,CH - 16,2022-02-13T21:19:51Z,2026-07-06T22:12:01Z,14.52
48.5,-68.599998,2024-03,d0b5ced1e-e7ff-0ea0-d0ff-6143af98bf5e,CAN,JULIAN,2024-03-25T13:00:00Z,2024-03-31T13:00:00Z,SET_GILLNETS,FISHING,316006028,,,2019-03-27T13:29:53Z,2026-06-11T22:12:52Z,2.36
47.2,-61.700001,2024-03,c883fd88c-cc55-7d55-424e-66fbde687539,CAN,PHOENIX IX,2024-03-23T16:00:00Z,2024-03-26T00:00:00Z,FISHING,FISHING,316014413,,,2019-04-18T20:37:50Z,2026-07-06T17:50:11Z,3.8
46.9,-58.0,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,1.97
46.0,-57.900002,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,2.47
47.1,-56.400002,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,0.36
47.0,-57.200001,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,5.15
48.8,-68.0,2024-03,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-03-24T23:00:00Z,2024-03-31T15:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,4.77
46.6,-58.599998,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,41.17
45.0,-57.099998,2024-03,05d2c9314-496f-c167-2e63-6839829e234b,CAN,NATHEN K,2024-03-09T07:00:00Z,2024-03-09T16:00:00Z,TRAWLERS,FISHING,316046363,,,2021-09-09T14:46:48Z,2026-07-06T23:43:18Z,0.99
47.1,-58.200001,2024-03,df64c7b30-0651-9cab-0552-1a8ed7a564fd,CAN,MARIE EVE II,2024-03-03T06:00:00Z,2024-03-29T09:00:00Z,TRAWLERS,FISHING,316003695,,VD7222,2015-12-28T12:18:24Z,2026-07-06T23:58:04Z,14.95
46.4,-58.700001,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,4.61
48.4,-59.900002,2024-03,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-03-06T07:00:00Z,2024-03-26T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,1.21
48.8,-68.0,2024-03,3b461efd3-34cd-826c-083f-f8278c14c4fa,CAN,R.M. BOURLINGEUR,2024-03-25T15:00:00Z,2024-03-29T15:00:00Z,FIXED_GEAR,FISHING,316020601,,,2020-04-16T12:06:31Z,2026-06-22T21:45:31Z,3.89
48.1,-59.700001,2024-03,48ceeb161-1ecd-7763-ce4b-23d6372d5b1e,CAN,GUARDIAN GALE,2024-03-04T18:00:00Z,2024-03-27T11:00:00Z,TRAWLERS,FISHING,316010360,,,2014-08-03T01:27:18Z,2026-07-06T23:06:48Z,10.57
48.7,-68.900002,2024-03,8cfd13de3-3484-fcbf-37d3-428bb97a0b8e,CAN,TREMAILLEUR,2024-03-24T10:00:00Z,2024-03-29T16:00:00Z,SET_GILLNETS,FISHING,316038384,,,2020-06-16T22:44:07Z,2026-05-19T22:14:26Z,7.99
45.8,-58.0,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,5.0
45.8,-58.799999,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,6.99
48.6,-68.599998,2024-03,d0b5ced1e-e7ff-0ea0-d0ff-6143af98bf5e,CAN,JULIAN,2024-03-25T13:00:00Z,2024-03-31T13:00:00Z,SET_GILLNETS,FISHING,316006028,,,2019-03-27T13:29:53Z,2026-06-11T22:12:52Z,17.46
48.9,-67.599998,2024-03,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-03-24T23:00:00Z,2024-03-31T15:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,7.24
46.8,-57.5,2024-03,f592078b1-1e89-68d1-bf80-3e8cb509638c,CAN,RUSSELL`S LEGACY,2024-03-03T06:00:00Z,2024-03-31T22:00:00Z,TRAWLERS,FISHING,316041365,,,2019-08-26T17:25:03Z,2026-07-06T22:48:17Z,10.55
45.0,-65.599998,2024-03,6b3e8b4e2-2e28-d35e-4807-9d78df3d4e41,CAN,BRYCAS,2024-03-30T13:00:00Z,2024-03-31T20:00:00Z,TRAWLERS,FISHING,316007872,,,2020-04-30T12:41:58Z,2026-07-03T17:18:26Z,1.45
46.4,-58.5,2024-03,64d5a1adf-f4cb-9dea-2d39-cbb83e927f31,CAN,LET R RIP,2024-03-11T06:00:00Z,2024-03-23T08:00:00Z,SET_LONGLINES,FISHING,316002514,,,2020-11-11T15:39:26Z,2026-07-06T23:58:57Z,5.4
47.1,-61.900002,2024-03,1f597fa5e-e517-966b-a0aa-b64871fb59df,CAN,AARON ANCIL,2024-03-25T13:00:00Z,2024-03-26T16:00:00Z,TRAWLERS,FISHING,316030853,,,2020-03-27T18:34:12Z,2026-04-23T20:22:59Z,0.32
48.8,-67.599998,2024-03,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-03-24T23:00:00Z,2024-03-31T15:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,0.6
48.5,-68.699997,2024-03,d0b5ced1e-e7ff-0ea0-d0ff-6143af98bf5e,CAN,JULIAN,2024-03-25T13:00:00Z,2024-03-31T13:00:00Z,SET_GILLNETS,FISHING,316006028,,,2019-03-27T13:29:53Z,2026-06-11T22:12:52Z,1.48
48.5,-59.799999,2024-03,a860e2995-54f0-6403-3f8a-6c51444b52f9,CAN,SEA VOYAGER II,2024-03-05T10:00:00Z,2024-03-17T19:00:00Z,TRAWLERS,FISHING,316002174,,,2014-07-14T10:25:35Z,2026-07-06T16:23:41Z,1.28
48.6,-68.599998,2024-03,76bfb267c-c095-b0dd-161f-5aacea3cda8f,CAN,LE BICOIS,2024-03-26T10:00:00Z,2024-03-29T21:00:00Z,SET_GILLNETS,FISHING,316003281,,,2019-03-27T09:13:13Z,2026-07-06T23:26:04Z,0.97
45.1,-57.099998,2024-03,05d2c9314-496f-c167-2e63-6839829e234b,CAN,NATHEN K,2024-03-09T07:00:00Z,2024-03-09T16:00:00Z,TRAWLERS,FISHING,316046363,,,2021-09-09T14:46:48Z,2026-07-06T23:43:18Z,2.02
48.8,-67.699997,2024-03,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-03-24T23:00:00Z,2024-03-31T15:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,2.16
48.7,-59.900002,2024-03,7bf3bbc21-1bb8-aae4-4c5f-3f8c9b49b654,CAN,DOMINIC FRANCIS,2024-03-31T13:00:00Z,2024-03-31T16:00:00Z,TRAWLERS,FISHING,316002654,,VC5851,2017-04-08T04:03:08Z,2026-07-06T16:23:37Z,0.99
48.0,-59.599998,2024-03,b16853923-309c-e6c3-4745-c0d161bfe378,CAN,B & B MARINER,2024-03-16T17:00:00Z,2024-03-20T14:00:00Z,TRAWLERS,FISHING,316011433,,,2013-10-07T01:30:11Z,2026-07-06T23:03:59Z,9.65
46.6,-58.5,2024-03,447d97d9e-eedc-33ba-01f1-16747d105319,CAN,RYAN AND GIRLS,2024-03-05T07:00:00Z,2024-03-16T19:00:00Z,FIXED_GEAR,FISHING,316019959,,CH.16,2013-02-06T23:12:34Z,2026-07-06T23:59:29Z,14.57
47.1,-61.799999,2024-03,b395ece12-2597-b006-10d8-ac3227d4f80f,CAN,POINTE BASSE,2024-03-23T16:00:00Z,2024-03-29T20:00:00Z,SET_GILLNETS,FISHING,316001937,,,2017-03-18T11:45:38Z,2026-07-02T06:39:59Z,13.7
47.2,-60.400002,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,2.57
49.0,-57.900002,2024-03,43f7a90d0-056c-1c0c-4eea-e1f02b98eba5,CAN,M & R TRADITION,2024-03-09T08:00:00Z,2024-03-26T20:00:00Z,TRAWLERS,FISHING,316002703,,,2015-06-02T15:00:48Z,2026-07-06T17:47:51Z,0.02
48.6,-68.5,2024-03,d0b5ced1e-e7ff-0ea0-d0ff-6143af98bf5e,CAN,JULIAN,2024-03-25T13:00:00Z,2024-03-31T13:00:00Z,SET_GILLNETS,FISHING,316006028,,,2019-03-27T13:29:53Z,2026-06-11T22:12:52Z,18.34
45.8,-59.0,2024-03,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-03-05T19:00:00Z,2024-03-26T21:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,14.0
48.6,-68.5,2024-03,76bfb267c-c095-b0dd-161f-5aacea3cda8f,CAN,LE BICOIS,2024-03-26T10:00:00Z,2024-03-29T21:00:00Z,SET_GILLNETS,FISHING,316003281,,,2019-03-27T09:13:13Z,2026-07-06T23:26:04Z,0.99
47.1,-58.200001,2024-03,900836bdd-d9ce-5c3b-02d1-c1de5fb32078,CAN,ATLANTIC BLUEFIN TOO,2024-03-06T17:00:00Z,2024-03-31T12:00:00Z,FISHING,FISHING,316007010,,,2015-11-02T03:02:04Z,2026-07-06T23:48:29Z,9.66
48.6,-69.0,2024-03,8cfd13de3-3484-fcbf-37d3-428bb97a0b8e,CAN,TREMAILLEUR,2024-03-24T10:00:00Z,2024-03-29T16:00:00Z,SET_GILLNETS,FISHING,316038384,,,2020-06-16T22:44:07Z,2026-05-19T22:14:26Z,0.0
45.4,-59.900002,2024-03,c4d15de78-8f15-3c04-dedd-a9ccff296b7b,CAN,LAUREN ELLIE,2024-03-23T06:00:00Z,2024-03-28T09:00:00Z,SET_LONGLINES,FISHING,316043682,,CH 16,2020-09-09T18:02:13Z,2026-07-03T18:52:12Z,0.91
48.8,-67.800003,2024-03,cc3825877-707c-95eb-1952-5bf80f5e4f12,CAN,LA GASPESIENNE 51,2024-03-24T23:00:00Z,2024-03-31T15:00:00Z,FISHING,FISHING,316039057,,,2020-03-22T14:30:32Z,2026-07-06T23:24:50Z,0.33
